scrutin_uid,numero_scrutin,date_scrutin,acteur_uid,prenom,nom,groupe,position
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793146,Nicolas,Dragon,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793912,Sylvain,Carrière,LFI-NFP,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA719938,Marc,Fesneau,DEM,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793928,Edwige,Diaz,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA842085,Sébastien,Humbert,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA795084,Rodrigo,Arenas,LFI-NFP,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA795528,Charles,Rodwell,EPR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA774960,Isabelle,Santiago,SOC,abstention
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA840773,Olivier,Fayssat,UDDPLR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793166,Jocelyn,Dessigny,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793102,Christian,Girard,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841575,Frédéric-Pierre,Vos,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793696,Serge,Muller,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794138,Ségolène,Amiot,LFI-NFP,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA721750,Céline,Calvez,EPR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA719338,Graziella,Melchior,EPR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA795746,Antoine,Léaument,LFI-NFP,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA840955,Pierre,Pribetich,SOC,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA332228,Thierry,Benoit,HOR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA840889,Matthieu,Bloch,UDDPLR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA842279,Anchya,Bamana,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793548,Caroline,Colombier,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA840801,Emmanuel,Fouquart,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793832,Yoann,Gillet,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA796050,Philippe,Schreck,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794946,Antoine,Villedieu,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794354,Hélène,Laporte,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA795786,Yaël,Ménaché,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841981,Catherine,Rimbert,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794906,Gabriel,Amard,LFI-NFP,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA719550,Liliana,Tanguy,EPR,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794330,Anthony,Brosse,EPR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA721764,Olivia,Grégoire,EPR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794206,Christophe,Marion,EPR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793744,Anne,Stambach-Terrenoir,LFI-NFP,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794130,Andy,Kerbrat,LFI-NFP,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA342415,Marie-Noëlle,Battistel,SOC,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794270,Anna,Pic,SOC,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA795100,Éric,Martineau,DEM,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA805166,Anne,Bergantz,DEM,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841931,Laurent,Mazaury,LIOT,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841067,Alexandre,Allegret-Pilot,UDDPLR,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA643175,Stella,Dupont,NI,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794562,Philippe,Ballard,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841645,Théo,Bernhardt,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794198,Roger,Chudeau,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841563,Claire,Marais-Beuil,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841761,Aurélien,Dutremble,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793892,Stéphanie,Galzy,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841737,Jonathan,Gery,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794418,Florence,Goulet,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793592,Géraldine,Grangier,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA842255,Anne,Sicard,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794502,Michaël,Taverne,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841749,Tiffany,Joncour,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA840869,Florence,Joubert,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841837,Robert,Le Bourgeois,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA840857,Nadine,Lechon,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA841199,Thierry,Perez,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793656,Lisette,Pollet,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794442,Laurence,Robert-Dehault,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA793334,Cyril,Tribuiani,null,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA795900,Marine,Hamelet,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA794770,Michèle,Martinez,RN,contre
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA795050,Astrid,Panosyan-Bouvet,EPR,pour
VTANR5L17V6176,6176,2026-04-13 00:00:00+00,PA606507,Florent,Boudié,EPR,contre
